"stimulus","position","before_x","before_y","width","height","id","wiggles"
"S55-1006","-1",282.5,140,40,80,"block1",281.707300288923
"S55-1006","-1",282.5,140,40,80,"block1",286.950763731071
"S55-1006","-1",282.5,140,40,80,"block1",283.293273923432
"S55-1006","-1",282.5,140,40,80,"block1",282.848795927452
"S55-1006","-1",282.5,140,40,80,"block1",282.443138313573
"S55-1006","-1",282.5,140,40,80,"block1",282.091328859807
"S55-1006","-1",282.5,140,40,80,"block1",280.605556242373
"S55-1006","-1",282.5,140,40,80,"block1",282.427279649344
"S55-1006","-1",437.5,160,80,40,"block2",436.30352243555
"S55-1006","-1",437.5,160,80,40,"block2",436.500819186904
"S55-1006","-1",437.5,160,80,40,"block2",436.796479457645
"S55-1006","-1",437.5,160,80,40,"block2",435.958135916297
"S55-1006","-1",437.5,160,80,40,"block2",437.833969695389
"S55-1006","-1",437.5,160,80,40,"block2",437.43409004908
"S55-1006","-1",437.5,160,80,40,"block2",439.139062635214
"S55-1006","-1",437.5,160,80,40,"block2",437.107507605025
"S55-1006","-1",437.5,160,80,40,"block2",438.910321013364
"S55-1006","-1",437.5,160,80,40,"block2",436.147079289199
"S55-1006","-1",250,230,75,100,"platform1",NA
"S55-1006","-1",475,230,75,100,"platform2",NA
"S57-1007","side",292.5,140,40,80,"block1",291.178747768912
"S57-1007","side",292.5,140,40,80,"block1",293.347370268456
"S57-1007","side",292.5,140,40,80,"block1",293.775932164199
"S57-1007","side",292.5,140,40,80,"block1",292.989745533199
"S57-1007","side",292.5,140,40,80,"block1",290.796580848133
"S57-1007","side",292.5,140,40,80,"block1",291.635839449968
"S57-1007","side",292.5,140,40,80,"block1",291.886511582088
"S57-1007","side",292.5,140,40,80,"block1",293.086485054332
"S57-1007","side",292.5,140,40,80,"block1",293.003058020362
"S57-1007","side",292.5,140,40,80,"block1",293.259334579159
"S57-1007","side",437.5,140,40,80,"block2",437.959048055039
"S57-1007","side",437.5,140,40,80,"block2",437.85046462601
"S57-1007","side",437.5,140,40,80,"block2",438.71934423639
"S57-1007","side",437.5,140,40,80,"block2",438.120961378962
"S57-1007","side",437.5,140,40,80,"block2",437.474523316392
"S57-1007","side",437.5,140,40,80,"block2",437.99174753146
"S57-1007","side",437.5,140,40,80,"block2",436.981320880836
"S57-1007","side",437.5,140,40,80,"block2",436.417550404063
"S57-1007","side",437.5,140,40,80,"block2",438.542913583901
"S57-1007","side",437.5,140,40,80,"block2",437.555729441133
"S57-1007","side",362.5,230,150,100,"platform1",NA
"S59-1007","stack_C_on_A",335,160,80,40,"block1",333.930634300096
"S59-1007","stack_C_on_A",335,160,80,40,"block1",333.104454880081
"S59-1007","stack_C_on_A",335,160,80,40,"block1",335.503528925353
"S59-1007","stack_C_on_A",335,160,80,40,"block1",334.473284403196
"S59-1007","stack_C_on_A",335,160,80,40,"block1",335.066328913859
"S59-1007","stack_C_on_A",335,160,80,40,"block1",335.207908554749
"S59-1007","stack_C_on_A",335,160,80,40,"block1",335.294521277733
"S59-1007","stack_C_on_A",335,160,80,40,"block1",334.89382214472
"S59-1007","stack_C_on_A",335,160,80,40,"block1",335.20581322822
"S59-1007","stack_C_on_A",335,160,80,40,"block1",334.833846953555
"S59-1007","stack_C_on_A",375,100,40,80,"block2",374.778380208613
"S59-1007","stack_C_on_A",375,100,40,80,"block2",375.071276034649
"S59-1007","stack_C_on_A",375,100,40,80,"block2",375.147958569581
"S59-1007","stack_C_on_A",375,100,40,80,"block2",374.983830667348
"S59-1007","stack_C_on_A",375,100,40,80,"block2",375.135576718342
"S59-1007","stack_C_on_A",375,100,40,80,"block2",375.575728798357
"S59-1007","stack_C_on_A",375,100,40,80,"block2",374.099735167607
"S59-1007","stack_C_on_A",375,100,40,80,"block2",374.416008668993
"S59-1007","stack_C_on_A",375,100,40,80,"block2",376.941814370243
"S59-1007","stack_C_on_A",375,100,40,80,"block2",374.403586672666
"S59-1007","stack_C_on_A",362.5,230,75,100,"platform1",NA
"S63-1039","-1",320,140,40,80,"block1",320.424887402296
"S63-1039","-1",320,140,40,80,"block1",319.618292828121
"S63-1039","-1",320,140,40,80,"block1",322.469080506811
"S63-1039","-1",320,140,40,80,"block1",318.970106818601
"S63-1039","-1",320,140,40,80,"block1",320.789764275358
"S63-1039","-1",320,140,40,80,"block1",319.595519863455
"S63-1039","-1",320,140,40,80,"block1",319.537793430573
"S63-1039","-1",320,140,40,80,"block1",319.52685131049
"S63-1039","-1",320,140,40,80,"block1",321.910605777387
"S63-1039","-1",320,140,40,80,"block1",321.417320914335
"S63-1039","-1",400,140,40,80,"block2",400.407146041851
"S63-1039","-1",400,140,40,80,"block2",401.713444098521
"S63-1039","-1",400,140,40,80,"block2",398.676783156131
"S63-1039","-1",400,140,40,80,"block2",400.287819157243
"S63-1039","-1",400,140,40,80,"block2",401.157034378114
"S63-1039","-1",400,140,40,80,"block2",399.889060015342
"S63-1039","-1",400,140,40,80,"block2",399.264147465164
"S63-1039","-1",400,140,40,80,"block2",400.581867269393
"S63-1039","-1",400,140,40,80,"block2",400.710376360204
"S63-1039","-1",400,140,40,80,"block2",397.986014849731
"S63-1039","-1",300,230,50,100,"platform1",NA
"S63-1039","-1",425,230,50,100,"platform2",NA
"S7-130","side",282.5,140,40,80,"block1",283.301212039405
"S7-130","side",282.5,140,40,80,"block1",284.186084292319
"S7-130","side",282.5,140,40,80,"block1",284.739100949301
"S7-130","side",282.5,140,40,80,"block1",282.381382647294
"S7-130","side",282.5,140,40,80,"block1",283.173420921941
"S7-130","side",282.5,140,40,80,"block1",283.507579631715
"S7-130","side",282.5,140,40,80,"block1",283.302962686772
"S7-130","side",282.5,140,40,80,"block1",280.754376573489
"S7-130","side",282.5,140,40,80,"block1",281.155201964564
"S7-130","side",282.5,140,40,80,"block1",283.148762868262
"S7-130","side",442.5,140,40,80,"block2",442.791097000988
"S7-130","side",442.5,140,40,80,"block2",441.163460586291
"S7-130","side",442.5,140,40,80,"block2",442.642093056738
"S7-130","side",442.5,140,40,80,"block2",443.863554130907
"S7-130","side",442.5,140,40,80,"block2",442.568586368187
"S7-130","side",442.5,140,40,80,"block2",441.158796694249
"S7-130","side",442.5,140,40,80,"block2",444.052304635784
"S7-130","side",442.5,140,40,80,"block2",441.014771435281
"S7-130","side",442.5,140,40,80,"block2",441.161043706541
"S7-130","side",442.5,140,40,80,"block2",441.193815689194
"S7-130","side",362.5,230,150,100,"platform1",NA
"S8-202","-1",317.5,140,40,80,"block1",318.455317699031
"S8-202","-1",317.5,140,40,80,"block1",317.466982927728
"S8-202","-1",317.5,140,40,80,"block1",318.736336801867
"S8-202","-1",317.5,140,40,80,"block1",317.102967993705
"S8-202","-1",317.5,140,40,80,"block1",318.173435218419
"S8-202","-1",317.5,140,40,80,"block1",316.936857112018
"S8-202","-1",317.5,140,40,80,"block1",317.316023095463
"S8-202","-1",317.5,140,40,80,"block1",316.612446828041
"S8-202","-1",317.5,140,40,80,"block1",318.863338862096
"S8-202","-1",317.5,140,40,80,"block1",318.602760096535
"S8-202","-1",417.5,140,40,80,"block2",418.107960672944
"S8-202","-1",417.5,140,40,80,"block2",417.626001764449
"S8-202","-1",417.5,140,40,80,"block2",417.60805811341
"S8-202","-1",417.5,140,40,80,"block2",417.330848081007
"S8-202","-1",417.5,140,40,80,"block2",417.738739077398
"S8-202","-1",417.5,140,40,80,"block2",417.114662620155
"S8-202","-1",417.5,140,40,80,"block2",417.634260991708
"S8-202","-1",417.5,140,40,80,"block2",415.338769377346
"S8-202","-1",417.5,140,40,80,"block2",416.416228694388
"S8-202","-1",417.5,140,40,80,"block2",417.510844489587
"S8-202","-1",237.5,230,150,100,"platform1",NA
"S8-202","-1",487.5,230,150,100,"platform2",NA
"S83-1609","-1",287.5,140,40,80,"block1",287.756008700656
"S83-1609","-1",287.5,140,40,80,"block1",288.656729726789
"S83-1609","-1",287.5,140,40,80,"block1",287.038682908707
"S83-1609","-1",287.5,140,40,80,"block1",287.738534384133
"S83-1609","-1",287.5,140,40,80,"block1",285.202536467821
"S83-1609","-1",287.5,140,40,80,"block1",288.793377751347
"S83-1609","-1",287.5,140,40,80,"block1",286.043028702133
"S83-1609","-1",287.5,140,40,80,"block1",287.725017610921
"S83-1609","-1",287.5,140,40,80,"block1",286.857050506322
"S83-1609","-1",287.5,140,40,80,"block1",286.911799311907
"S83-1609","-1",437.5,140,40,80,"block2",438.766984036481
"S83-1609","-1",437.5,140,40,80,"block2",438.354494921636
"S83-1609","-1",437.5,140,40,80,"block2",436.901754119896
"S83-1609","-1",437.5,140,40,80,"block2",437.239156548996
"S83-1609","-1",437.5,140,40,80,"block2",436.74063806104
"S83-1609","-1",437.5,140,40,80,"block2",439.633887894148
"S83-1609","-1",437.5,140,40,80,"block2",439.477288919386
"S83-1609","-1",437.5,140,40,80,"block2",437.245158362378
"S83-1609","-1",437.5,140,40,80,"block2",437.948084910372
"S83-1609","-1",437.5,140,40,80,"block2",438.593506840387
"S83-1609","-1",212.5,230,150,100,"platform1",NA
"S83-1609","-1",512.5,230,150,100,"platform2",NA
"S89-1642","side",287.5,140,40,80,"block1",287.785114341338
"S89-1642","side",287.5,140,40,80,"block1",287.645806138607
"S89-1642","side",287.5,140,40,80,"block1",287.554612988605
"S89-1642","side",287.5,140,40,80,"block1",286.993319802976
"S89-1642","side",287.5,140,40,80,"block1",286.479214059466
"S89-1642","side",287.5,140,40,80,"block1",287.905220465028
"S89-1642","side",287.5,140,40,80,"block1",288.31272664028
"S89-1642","side",287.5,140,40,80,"block1",286.328482175183
"S89-1642","side",287.5,140,40,80,"block1",285.080643054966
"S89-1642","side",287.5,140,40,80,"block1",288.45063535566
"S89-1642","side",437.5,140,40,80,"block2",437.298985002498
"S89-1642","side",437.5,140,40,80,"block2",437.438284595723
"S89-1642","side",437.5,140,40,80,"block2",436.748228321878
"S89-1642","side",437.5,140,40,80,"block2",435.520496314486
"S89-1642","side",437.5,140,40,80,"block2",436.761657697735
"S89-1642","side",437.5,140,40,80,"block2",437.108515456108
"S89-1642","side",437.5,140,40,80,"block2",437.914207193223
"S89-1642","side",437.5,140,40,80,"block2",438.471915984731
"S89-1642","side",437.5,140,40,80,"block2",436.966872191178
"S89-1642","side",437.5,140,40,80,"block2",436.680288170679
"S89-1642","side",362.5,230,150,100,"platform1",NA
"S93-1674","-1",250,160,80,40,"block1",249.827497009018
"S93-1674","-1",250,160,80,40,"block1",250.548263045868
"S93-1674","-1",250,160,80,40,"block1",250.019542118881
"S93-1674","-1",250,160,80,40,"block1",250.658893360794
"S93-1674","-1",250,160,80,40,"block1",251.834824975876
"S93-1674","-1",250,160,80,40,"block1",248.124962225489
"S93-1674","-1",250,160,80,40,"block1",250.984578642719
"S93-1674","-1",250,160,80,40,"block1",249.926463030932
"S93-1674","-1",250,160,80,40,"block1",250.656487249015
"S93-1674","-1",250,160,80,40,"block1",249.116810940378
"S93-1674","-1",400,40,40,80,"block2",400.449297702246
"S93-1674","-1",400,40,40,80,"block2",400.235064775165
"S93-1674","-1",400,40,40,80,"block2",400.651629002969
"S93-1674","-1",400,40,40,80,"block2",401.830543868173
"S93-1674","-1",400,40,40,80,"block2",399.675056984621
"S93-1674","-1",400,40,40,80,"block2",398.961934973454
"S93-1674","-1",400,40,40,80,"block2",400.817494021211
"S93-1674","-1",400,40,40,80,"block2",399.988857002069
"S93-1674","-1",400,40,40,80,"block2",401.731250031965
"S93-1674","-1",400,40,40,80,"block2",400.394399619635
"S93-1674","-1",287.5,230,75,100,"platform1",NA
"S93-1674","-1",437.5,180,75,200,"platform2",NA
"S97-1674","side",408.5,154.333333333333,80,40,"block1",407.188450942651
"S97-1674","side",408.5,154.333333333333,80,40,"block1",409.945436348303
